customer_id,age,employment_status,monthly_income,family_support_income,income_volatility_score,employment_stability_score,is_stacker_hidden,total_monthly_income,total_monthly_obligation,DSR,residual_income,concurrent_loans,recent_debt_accumulation,loan_stacking_signal
1226,23,employed,5095.55,0.0,0.11,0.87,0,5095.55,0.0,0.0,5095.55,0.0,0.0,0
1227,26,employed,3987.75,0.0,0.3,0.73,0,3987.75,172.5,0.043257476020312206,3815.25,1.0,0.0,0
1228,47,employed,3688.32,610.77,0.16,0.89,0,4299.09,148.54,0.034551498107739075,4150.55,1.0,0.0,0
1229,34,employed,4256.84,0.0,0.26,0.73,0,4256.84,991.25,0.23286052564813334,3265.59,2.0,0.0,0
1230,42,self_employed,2930.36,0.0,0.38,0.55,0,2930.36,766.67,0.26162997037906605,2163.69,2.0,0.0,0
1231,44,employed,3779.42,902.68,0.26,0.74,1,4682.1,7849.58,1.676508404348476,-3167.4799999999996,4.0,12700.0,1
1232,44,self_employed,2296.26,0.0,0.62,0.45,0,2296.26,0.0,0.0,2296.26,0.0,0.0,0
1233,28,self_employed,1885.01,144.27,0.42,0.57,1,2029.28,2537.5,1.2504435070566902,-508.22,5.0,14000.0,1
1234,49,self_employed,2423.77,0.0,0.3,0.69,0,2423.77,119.79,0.04942300630835434,2303.98,1.0,0.0,0
1235,31,self_employed,3323.9,791.12,0.64,0.45,0,4115.02,86.25,0.020959800924418348,4028.7700000000004,1.0,0.0,0
1236,53,employed,4183.96,0.0,0.23,0.73,0,4183.96,162.92,0.038939186799108974,4021.04,1.0,0.0,0
1237,46,employed,4252.03,0.0,0.1,0.9,1,4252.03,2668.75,0.6276413854088518,1583.2799999999997,4.0,17500.0,1
1238,42,employed,4243.3,553.18,0.1,0.95,0,4796.4800000000005,0.0,0.0,4796.4800000000005,0.0,0.0,0
1239,29,self_employed,2279.53,0.0,0.41,0.58,0,2279.53,392.91,0.17236447864252719,1886.6200000000001,2.0,0.0,0
1240,46,self_employed,2953.3,0.0,0.7,0.32,0,2953.3,0.0,0.0,2953.3,0.0,0.0,0
1241,52,employed,3478.91,0.0,0.33,0.74,0,3478.91,0.0,0.0,3478.91,0.0,0.0,0
1242,24,employed,3603.44,0.0,0.15,0.86,0,3603.44,0.0,0.0,3603.44,0.0,0.0,0
1243,29,employed,4720.18,0.0,0.29,0.7,0,4720.18,424.37,0.08990546970666373,4295.81,2.0,0.0,0
1244,46,employed,3319.58,0.0,0.06,0.91,0,3319.58,301.87,0.09093620277263992,3017.71,2.0,0.0,0
1245,57,employed,3111.82,0.0,0.04,0.92,0,3111.82,134.17,0.04311624708370021,2977.65,1.0,0.0,0
1246,41,employed,4518.62,0.0,0.22,0.74,0,4518.62,1054.17,0.2332946784637788,3464.45,2.0,0.0,0
1247,45,employed,2324.7,0.0,0.24,0.74,0,2324.7,268.33,0.11542564631995526,2056.37,2.0,0.0,0
1248,28,employed,3055.37,0.0,0.19,0.89,0,3055.37,0.0,0.0,3055.37,0.0,0.0,0
1249,45,employed,5604.87,0.0,0.07,0.93,1,5604.87,11246.24,2.0065121938599826,-5641.37,6.0,36200.0,1
1250,43,employed,5049.93,610.65,0.06,0.92,0,5660.58,105.42,0.018623533277508666,5555.16,1.0,0.0,0
1251,57,employed,3297.89,0.0,0.23,0.81,0,3297.89,91.88,0.027860237909693775,3206.0099999999998,1.0,0.0,0
1252,32,self_employed,2181.42,0.0,0.35,0.62,0,2181.42,0.0,0.0,2181.42,0.0,0.0,0
1253,36,employed,3702.23,0.0,0.19,0.87,0,3702.23,144.38,0.03899811735089392,3557.85,1.0,0.0,0
1254,31,employed,3577.78,0.0,0.19,0.85,0,3577.78,110.21,0.030804018134150225,3467.57,1.0,0.0,0
1255,56,employed,4410.88,0.0,0.14,0.83,1,4410.88,7951.66,1.80273777568195,-3540.7799999999997,6.0,31600.0,1
1256,25,employed,3780.62,0.0,0.0,0.97,1,3780.62,7203.54,1.9053858890869753,-3422.92,5.0,32700.0,1
1257,45,employed,3218.9,321.51,0.19,0.77,0,3540.41,113.75,0.03212904720074794,3426.66,1.0,0.0,0
1258,46,self_employed,2115.75,0.0,0.55,0.33,0,2115.75,315.42,0.1490818858560794,1800.33,2.0,0.0,0
1259,36,employed,4707.24,640.48,0.11,0.89,1,5347.719999999999,11993.54,2.242738961650947,-6645.8200000000015,6.0,28500.0,1
1260,35,self_employed,1834.4,0.0,0.45,0.58,0,1834.4,148.75,0.08108918447448757,1685.65,1.0,0.0,0
1261,33,employed,3412.33,0.0,0.01,0.95,0,3412.33,0.0,0.0,3412.33,0.0,0.0,0
1262,55,employed,5150.83,0.0,0.15,0.86,0,5150.83,0.0,0.0,5150.83,0.0,0.0,0
1263,55,employed,4349.25,0.0,0.21,0.83,0,4349.25,0.0,0.0,4349.25,0.0,0.0,0
1264,43,employed,3758.2,544.7,0.2,0.8,0,4302.9,0.0,0.0,4302.9,0.0,0.0,0
1265,42,employed,5165.89,210.77,0.21,0.8,0,5376.660000000001,1916.67,0.35647967325439955,3459.9900000000007,2.0,0.0,0
1266,43,employed,5266.08,0.0,0.16,0.86,1,5266.08,9844.369999999999,1.8693924133321178,-4578.289999999999,6.0,44300.0,1
1267,24,self_employed,3229.28,0.0,0.81,0.35,0,3229.28,129.37,0.040061561710350295,3099.9100000000003,1.0,0.0,0
1268,40,employed,3578.17,0.0,0.25,0.73,0,3578.17,516.04,0.144218972267947,3062.13,2.0,0.0,0
1269,58,employed,3642.14,0.0,0.1,0.97,0,3642.14,1380.0,0.3788981203358465,2262.14,2.0,0.0,0
1270,41,employed,4304.06,276.28,0.2,0.81,0,4580.34,584.58,0.12762808001152753,3995.76,2.0,0.0,0
1271,29,self_employed,1575.23,0.0,0.48,0.63,1,1575.23,2784.99,1.7679894364632465,-1209.7599999999998,5.0,13200.0,1
1272,53,employed,3145.97,0.0,0.09,0.91,1,3145.97,5536.25,1.7597910978172076,-2390.28,5.0,18000.0,1
1273,51,employed,4242.5,262.2,0.24,0.75,1,4504.7,3713.55,0.8243723222412148,791.1499999999996,3.0,0.0,1
1274,46,employed,3580.8,0.0,0.0,0.98,0,3580.8,220.42,0.06155607685433422,3360.38,1.0,0.0,0
1275,59,employed,3194.77,727.98,0.06,0.84,0,3922.75,1144.17,0.29167548276081834,2778.58,2.0,0.0,0
1276,24,self_employed,2588.27,0.0,0.41,0.56,0,2588.27,0.0,0.0,2588.27,0.0,0.0,0
1277,39,self_employed,5961.57,0.0,0.42,0.63,0,5961.57,536.66,0.09001991086240704,5424.91,2.0,0.0,0
1278,36,employed,3654.7,436.49,0.26,0.71,1,4091.1899999999996,3777.5,0.9233254872054342,313.6899999999996,3.0,0.0,1
1279,27,self_employed,4380.04,0.0,0.54,0.44,0,4380.04,0.0,0.0,4380.04,0.0,0.0,0
1280,46,employed,3524.51,0.0,0.07,0.92,0,3524.51,0.0,0.0,3524.51,0.0,0.0,0
1281,57,self_employed,4585.42,0.0,0.4,0.63,0,4585.42,210.83,0.045978340043005876,4374.59,1.0,0.0,0
1282,48,employed,3893.89,305.09,0.06,0.83,0,4198.98,167.71,0.03994065225364256,4031.2699999999995,1.0,0.0,0
1283,35,employed,4677.94,0.0,0.31,0.71,0,4677.94,0.0,0.0,4677.94,0.0,0.0,0
1284,24,self_employed,2455.37,0.0,0.34,0.7,0,2455.37,249.17,0.1014796140703845,2206.2,1.0,0.0,0
1285,35,employed,3578.6,0.0,0.18,0.73,0,3578.6,522.29,0.1459481361426256,3056.31,2.0,0.0,0
1286,56,employed,4422.64,0.0,0.07,0.91,0,4422.64,206.04000000000002,0.046587558562306675,4216.6,2.0,0.0,0
1287,37,employed,4635.51,0.0,0.07,0.93,1,4635.51,3646.25,0.7865909036977592,989.2600000000002,4.0,0.0,1
1288,41,employed,4929.5,397.34,0.16,0.84,0,5326.84,0.0,0.0,5326.84,0.0,0.0,0
1289,55,self_employed,4479.92,0.0,0.62,0.52,0,4479.92,172.5,0.0385051518777121,4307.42,1.0,0.0,0
1290,36,employed,3890.04,0.0,0.17,0.88,0,3890.04,0.0,0.0,3890.04,0.0,0.0,0
1291,50,employed,3350.81,577.74,0.22,0.77,0,3928.55,565.4200000000001,0.14392587595932343,3363.13,2.0,0.0,0
1292,29,employed,2600.02,0.0,0.26,0.72,1,2600.02,4157.09,1.5988684702425366,-1557.0700000000002,5.0,0.0,1
1293,29,employed,2233.8,0.0,0.28,0.84,0,2233.8,297.5,0.13318112633181126,1936.3000000000002,1.0,0.0,0
1294,41,employed,3594.71,0.0,0.2,0.85,0,3594.71,268.33,0.07464579896570238,3326.38,1.0,0.0,0
1295,30,self_employed,2633.7,707.65,0.56,0.44,0,3341.35,421.66999999999996,0.12619749502446614,2919.68,2.0,0.0,0
1296,34,employed,3948.74,0.0,0.0,0.97,0,3948.74,577.5,0.14624918328378167,3371.24,1.0,0.0,0
1297,40,employed,4213.7,0.0,0.15,0.88,0,4213.7,867.29,0.20582623347651707,3346.41,2.0,0.0,0
1298,49,self_employed,3717.3,0.0,0.33,0.64,0,3717.3,74.38,0.020009146423479406,3642.92,1.0,0.0,0
1299,57,employed,3831.1,0.0,0.03,0.92,1,3831.1,5635.84,1.471076192216335,-1804.7400000000002,4.0,0.0,1
1300,36,self_employed,6173.12,286.96,0.38,0.62,1,6460.08,12784.79,1.9790451511436393,-6324.710000000001,5.0,36400.0,1
1301,30,employed,6037.47,511.67,0.01,0.95,1,6549.14,13082.71,1.997622588614688,-6533.569999999999,6.0,49800.0,1
1302,38,employed,2038.07,0.0,0.35,0.72,0,2038.07,0.0,0.0,2038.07,0.0,0.0,0
1303,52,employed,4838.35,0.0,0.17,0.82,0,4838.35,249.17,0.05149896142279909,4589.18,1.0,0.0,0
1304,59,self_employed,5588.7,449.99,0.28,0.71,0,6038.69,0.0,0.0,6038.69,0.0,0.0,0
1305,53,employed,4648.65,302.64,0.2,0.87,0,4951.29,691.25,0.13961008141312667,4260.04,2.0,0.0,0
1306,58,employed,3876.43,0.0,0.17,0.85,1,3876.43,4719.17,1.217401062317648,-842.7400000000002,4.0,14900.0,1
1307,52,self_employed,2201.73,0.0,0.29,0.72,0,2201.73,0.0,0.0,2201.73,0.0,0.0,0
1308,33,employed,4022.36,0.0,0.28,0.74,0,4022.36,902.0799999999999,0.2242663510973657,3120.28,2.0,0.0,0
1309,48,employed,2556.97,0.0,0.02,0.96,0,2556.97,249.17,0.09744736934731342,2307.7999999999997,1.0,0.0,0
1310,58,employed,4100.6,0.0,0.14,0.86,0,4100.6,0.0,0.0,4100.6,0.0,0.0,0
1311,38,employed,4423.17,0.0,0.15,0.74,0,4423.17,393.75,0.08901986584282313,4029.42,1.0,0.0,0
1312,43,employed,3653.39,703.98,0.06,0.94,0,4357.37,1025.42,0.23533002705760586,3331.95,2.0,0.0,0
1313,42,unemployed,367.79,0.0,0.68,0.27,0,367.79,0.0,0.0,367.79,0.0,0.0,0
1314,55,employed,4191.4,558.37,0.23,0.82,0,4749.7699999999995,191.67,0.040353532907909224,4558.099999999999,1.0,0.0,0
1315,40,employed,3627.75,0.0,0.16,0.84,0,3627.75,0.0,0.0,3627.75,0.0,0.0,0
1316,48,self_employed,3898.83,0.0,0.35,0.73,0,3898.83,191.67,0.049160902116788883,3707.16,1.0,0.0,0
1317,49,employed,3710.68,893.58,0.29,0.71,1,4604.26,1334.37,0.2898120436291608,3269.8900000000003,3.0,7100.0,0
1318,53,employed,4522.97,0.0,0.35,0.79,0,4522.97,0.0,0.0,4522.97,0.0,0.0,0
1319,48,employed,4765.47,0.0,0.22,0.84,0,4765.47,1276.67,0.2679001231777768,3488.8,2.0,0.0,0
1320,25,self_employed,2994.65,223.07,0.51,0.54,0,3217.7200000000003,287.5,0.08934898002312196,2930.2200000000003,1.0,0.0,0
1321,59,employed,4578.16,327.53,0.19,0.92,0,4905.69,0.0,0.0,4905.69,0.0,0.0,0
1322,33,self_employed,4190.11,0.0,0.53,0.44,1,4190.11,7657.7,1.827565386111582,-3467.59,4.0,12400.0,1
1323,22,employed,4685.29,0.0,0.14,0.88,0,4685.29,323.75,0.06909924465721438,4361.54,1.0,0.0,0
1324,56,employed,4388.77,0.0,0.27,0.73,0,4388.77,1273.33,0.29013368210227464,3115.4400000000005,2.0,0.0,0
1325,59,employed,3404.08,0.0,0.23,0.86,1,3404.08,9517.49,2.79590667669385,-6113.41,7.0,37000.0,1
1326,40,employed,4537.65,0.0,0.29,0.79,0,4537.65,0.0,0.0,4537.65,0.0,0.0,0
1327,23,employed,4002.47,0.0,0.14,0.82,0,4002.47,431.25,0.10774596686546058,3571.22,1.0,0.0,0
1328,35,employed,3248.08,0.0,0.28,0.78,0,3248.08,341.25,0.10506206743676265,2906.83,1.0,0.0,0
1329,51,unemployed,527.98,0.0,0.68,0.28,0,527.98,87.5,0.16572597446872986,440.48,1.0,0.0,0
1330,44,self_employed,4002.56,910.43,0.51,0.53,0,4912.99,76.67,0.01560556809600671,4836.32,1.0,0.0,0
1331,49,employed,3132.37,0.0,0.09,0.86,0,3132.37,737.91,0.23557561846142058,2394.46,2.0,0.0,0
1332,29,employed,2533.33,0.0,0.26,0.74,1,2533.33,2271.25,0.8965472322989899,262.0799999999999,3.0,4600.0,1
1333,33,employed,4565.45,686.05,0.08,0.87,0,5251.5,0.0,0.0,5251.5,0.0,0.0,0
1334,50,self_employed,7156.65,0.0,0.34,0.71,0,7156.65,0.0,0.0,7156.65,0.0,0.0,0
1335,39,self_employed,3784.44,578.09,0.48,0.52,1,4362.53,12224.58,2.802176718555517,-7862.05,6.0,43100.0,1
1336,44,employed,5255.02,0.0,0.03,0.9,0,5255.02,1505.0,0.28639282057917953,3750.0200000000004,2.0,0.0,0
1337,42,self_employed,2630.09,0.0,0.59,0.36,0,2630.09,688.75,0.26187316783836295,1941.3400000000001,2.0,0.0,0
1338,30,employed,4492.62,0.0,0.35,0.71,0,4492.62,952.71,0.21206111355957105,3539.91,2.0,0.0,0
1339,49,self_employed,2005.65,487.69,0.39,0.62,0,2493.34,0.0,0.0,2493.34,0.0,0.0,0
1340,23,employed,2939.12,0.0,0.1,0.89,0,2939.12,0.0,0.0,2939.12,0.0,0.0,0
1341,55,employed,4292.1,0.0,0.04,0.97,0,4292.1,376.03999999999996,0.08761212460101114,3916.0600000000004,2.0,0.0,0
1342,22,self_employed,2990.13,0.0,0.47,0.44,0,2990.13,0.0,0.0,2990.13,0.0,0.0,0
1343,34,employed,4095.21,0.0,0.19,0.8,0,4095.21,920.0,0.22465270401273682,3175.21,1.0,0.0,0
1344,59,employed,3204.52,0.0,0.15,0.87,0,3204.52,0.0,0.0,3204.52,0.0,0.0,0
1345,59,self_employed,3437.48,0.0,0.45,0.53,0,3437.48,76.67,0.022304129769482296,3360.81,1.0,0.0,0
1346,51,employed,3731.14,0.0,0.19,0.75,0,3731.14,0.0,0.0,3731.14,0.0,0.0,0
1347,28,employed,2975.79,0.0,0.24,0.81,0,2975.79,245.0,0.08233107846991891,2730.79,2.0,0.0,0
1348,30,employed,2918.84,0.0,0.01,0.94,0,2918.84,368.75,0.12633443422729576,2550.09,2.0,0.0,0
1349,24,self_employed,2500.64,0.0,0.2,0.77,0,2500.64,547.71,0.21902792885021438,1952.9299999999998,2.0,0.0,0
1350,25,unemployed,495.73,504.18,0.63,0.38,0,999.9100000000001,262.5,0.26252362712644134,737.4100000000001,2.0,0.0,0
1351,49,self_employed,4493.72,326.75,0.37,0.61,0,4820.47,0.0,0.0,4820.47,0.0,0.0,0
1352,34,self_employed,4797.12,0.0,0.32,0.62,0,4797.12,249.17,0.05194158161563605,4547.95,1.0,0.0,0
1353,59,employed,4678.85,436.03,0.17,0.84,1,5114.88,3985.21,0.7791404685935935,1129.67,3.0,0.0,1
1354,26,employed,2648.75,0.0,0.04,0.92,0,2648.75,0.0,0.0,2648.75,0.0,0.0,0
1355,26,employed,2953.94,0.0,0.18,0.83,0,2953.94,402.5,0.13625869178114652,2551.44,2.0,0.0,0
1356,29,employed,3656.6,0.0,0.05,0.98,0,3656.6,450.40999999999997,0.12317726850079308,3206.19,2.0,0.0,0
1357,47,employed,3825.97,0.0,0.0,0.97,0,3825.97,440.83,0.11522045389796574,3385.14,1.0,0.0,0
1358,39,unemployed,554.87,383.77,0.63,0.37,0,938.64,47.92,0.051052586721213676,890.72,1.0,0.0,0
1359,29,employed,4457.67,643.95,0.1,0.84,0,5101.62,0.0,0.0,5101.62,0.0,0.0,0
1360,41,employed,3994.92,0.0,0.37,0.7,0,3994.92,157.5,0.03942506983869514,3837.42,1.0,0.0,0
1361,49,employed,2999.67,620.9,0.18,0.79,0,3620.57,153.33,0.04234968527055132,3467.2400000000002,1.0,0.0,0
1362,50,employed,4212.7,0.0,0.07,0.89,0,4212.7,172.5,0.040947610795926605,4040.2,1.0,0.0,0
1363,22,employed,2746.92,0.0,0.15,0.92,0,2746.92,560.0,0.20386469209150612,2186.92,1.0,0.0,0
1364,48,employed,3519.66,748.94,0.02,0.88,0,4268.6,316.25,0.07408752284121257,3952.3500000000004,2.0,0.0,0
1365,22,employed,4011.42,0.0,0.19,0.76,1,4011.42,6734.59,1.6788543707714476,-2723.17,4.0,16300.0,1
1366,38,employed,3131.64,641.68,0.08,0.83,0,3773.3199999999997,735.0,0.1947886741649264,3038.3199999999997,2.0,0.0,0
1367,40,employed,5351.04,436.81,0.23,0.82,0,5787.85,539.37,0.0931900446625258,5248.4800000000005,2.0,0.0,0
1368,44,employed,2839.06,0.0,0.13,0.87,0,2839.06,0.0,0.0,2839.06,0.0,0.0,0
1369,49,employed,2875.4,0.0,0.0,0.96,1,2875.4,5630.63,1.9582075537316548,-2755.23,5.0,20000.0,1
1370,48,self_employed,5353.67,0.0,0.26,0.69,0,5353.67,170.62,0.03186972674819329,5183.05,1.0,0.0,0
1371,44,employed,4294.79,0.0,0.18,0.81,0,4294.79,535.83,0.12476279398992735,3758.96,2.0,0.0,0
1372,27,employed,3130.2,0.0,0.18,0.77,0,3130.2,110.21,0.035208612868187335,3019.99,1.0,0.0,0
1373,49,employed,4649.55,767.57,0.22,0.82,0,5417.12,0.0,0.0,5417.12,0.0,0.0,0
1374,48,employed,4189.06,0.0,0.3,0.74,0,4189.06,0.0,0.0,4189.06,0.0,0.0,0
1375,29,employed,3399.1,0.0,0.24,0.72,0,3399.1,785.84,0.2311906092789268,2613.2599999999998,2.0,0.0,0
1376,30,employed,4418.01,0.0,0.14,0.88,0,4418.01,843.3299999999999,0.19088458378319648,3574.6800000000003,2.0,0.0,0
1377,42,employed,3882.93,258.85,0.06,0.93,0,4141.78,651.6700000000001,0.15734056371898075,3490.1099999999997,2.0,0.0,0
1378,27,self_employed,5131.2,0.0,0.32,0.73,0,5131.2,460.0,0.08964764577486747,4671.2,1.0,0.0,0
1379,50,employed,4513.45,0.0,0.2,0.75,0,4513.45,490.0,0.10856440195415924,4023.45,2.0,0.0,0
1380,22,employed,5033.12,0.0,0.2,0.81,0,5033.12,0.0,0.0,5033.12,0.0,0.0,0
1381,55,employed,3741.41,538.64,0.3,0.77,0,4280.05,138.96,0.03246691043328933,4141.09,1.0,0.0,0
1382,40,employed,3855.39,110.33,0.29,0.73,0,3965.72,0.0,0.0,3965.72,0.0,0.0,0
1383,52,employed,3757.64,711.99,0.25,0.78,0,4469.63,415.41999999999996,0.09294281629575601,4054.21,2.0,0.0,0
1384,24,self_employed,3540.58,0.0,0.58,0.42,0,3540.58,905.63,0.25578577521197093,2634.95,2.0,0.0,0
1385,33,employed,3176.5,0.0,0.05,0.88,0,3176.5,0.0,0.0,3176.5,0.0,0.0,0
1386,35,employed,3417.16,0.0,0.21,0.72,0,3417.16,0.0,0.0,3417.16,0.0,0.0,0
1387,23,employed,4131.8,491.9,0.09,0.93,0,4623.7,0.0,0.0,4623.7,0.0,0.0,0
1388,50,employed,3711.7,0.0,0.24,0.78,1,3711.7,3907.71,1.0528086860468249,-196.01000000000022,5.0,17700.0,1
1389,50,unemployed,495.13,0.0,0.87,0.13,0,495.13,183.32999999999998,0.37026639468422434,311.8,2.0,0.0,0
1390,41,employed,4302.93,0.0,0.16,0.8,0,4302.93,402.5,0.09354091281986925,3900.4300000000003,1.0,0.0,0
1391,37,employed,3469.77,0.0,0.15,0.86,0,3469.77,0.0,0.0,3469.77,0.0,0.0,0
1392,59,employed,3146.62,0.0,0.13,0.82,0,3146.62,507.90999999999997,0.1614144701298536,2638.71,2.0,0.0,0
1393,55,self_employed,3363.24,0.0,0.61,0.49,0,3363.24,182.08,0.05413827142874134,3181.16,1.0,0.0,0
1394,57,employed,3553.19,0.0,0.29,0.7,0,3553.19,0.0,0.0,3553.19,0.0,0.0,0
1395,43,self_employed,1989.53,211.1,0.77,0.3,1,2200.63,2960.84,1.3454510753738702,-760.21,3.0,0.0,1
1396,22,employed,2775.11,602.85,0.23,0.83,0,3377.96,0.0,0.0,3377.96,0.0,0.0,0
1397,53,employed,3732.74,0.0,0.07,0.89,0,3732.74,440.83,0.11809823346924779,3291.91,1.0,0.0,0
1398,42,self_employed,5257.14,0.0,0.57,0.52,1,5257.14,2336.88,0.4445154589757929,2920.26,3.0,0.0,1
1399,49,employed,3606.04,0.0,0.09,0.88,0,3606.04,575.0,0.15945469268227752,3031.04,1.0,0.0,0
1400,44,employed,4210.79,0.0,0.0,0.96,0,4210.79,1149.17,0.2729107839621544,3061.62,2.0,0.0,0
1401,54,employed,2498.05,581.58,0.3,0.72,0,3079.63,479.58000000000004,0.15572649961196638,2600.05,2.0,0.0,0
1402,34,self_employed,3995.44,2.29,0.62,0.43,0,3997.73,182.08,0.04554584726832478,3815.65,1.0,0.0,0
1403,27,self_employed,2370.73,699.87,0.52,0.47,0,3070.6,498.33000000000004,0.16229075750667624,2572.27,2.0,0.0,0
1404,59,employed,5594.01,0.0,0.0,0.97,0,5594.01,0.0,0.0,5594.01,0.0,0.0,0
1405,43,self_employed,1562.73,0.0,0.43,0.6,0,1562.73,0.0,0.0,1562.73,0.0,0.0,0
1406,45,self_employed,3878.09,0.0,0.48,0.5,0,3878.09,321.67,0.08294547057958944,3556.42,2.0,0.0,0
1407,59,employed,5190.18,517.06,0.07,0.97,0,5707.24,1025.42,0.17967003315087504,4681.82,2.0,0.0,0
1408,25,employed,4437.17,0.0,0.36,0.79,0,4437.17,785.83,0.1771016210782999,3651.34,2.0,0.0,0
1409,45,self_employed,5367.02,474.91,0.56,0.45,0,5841.93,546.25,0.09350505740397437,5295.68,2.0,0.0,0
1410,37,self_employed,3155.3,0.0,0.38,0.58,0,3155.3,517.5,0.16400976135391246,2637.8,1.0,0.0,0
1411,26,employed,4139.85,0.0,0.09,0.92,0,4139.85,364.17,0.08796695532446827,3775.6800000000003,1.0,0.0,0
1412,50,employed,5275.79,0.0,0.16,0.81,0,5275.79,1282.92,0.24317116488715435,3992.87,2.0,0.0,0
1413,42,self_employed,3668.16,0.0,0.71,0.38,1,3668.16,8241.88,2.246870365523859,-4573.719999999999,7.0,13200.0,1
1414,53,self_employed,2435.63,0.0,0.58,0.35,0,2435.63,0.0,0.0,2435.63,0.0,0.0,0
1415,49,employed,3593.29,0.0,0.19,0.78,0,3593.29,747.5,0.20802662740830827,2845.79,1.0,0.0,0
1416,45,employed,2326.31,0.0,0.25,0.82,0,2326.31,0.0,0.0,2326.31,0.0,0.0,0
1417,22,employed,4424.15,0.0,0.04,0.87,0,4424.15,1031.05,0.23305041646417957,3393.0999999999995,2.0,0.0,0
1418,50,employed,4008.14,579.56,0.32,0.73,0,4587.7,747.5,0.16293567582884672,3840.2,2.0,0.0,0
1419,22,employed,4572.76,0.0,0.2,0.93,0,4572.76,0.0,0.0,4572.76,0.0,0.0,0
1420,53,self_employed,1832.05,710.22,0.3,0.74,0,2542.27,0.0,0.0,2542.27,0.0,0.0,0
1421,43,self_employed,371.28,0.0,0.29,0.7,0,371.28,175.0,0.47134238310708904,196.27999999999997,1.0,0.0,0
1422,23,employed,3739.27,0.0,0.18,0.82,1,3739.27,7351.87,1.966124403961201,-3612.6,5.0,35600.0,1
1423,23,employed,3779.44,688.14,0.15,0.86,1,4467.58,6564.78,1.4694264008702698,-2097.2,5.0,0.0,1
1424,23,employed,3552.21,0.0,0.0,0.99,0,3552.21,723.54,0.20368728200190866,2828.67,2.0,0.0,0
1425,25,employed,3925.11,0.0,0.12,0.91,0,3925.11,817.92,0.2083814211576236,3107.19,2.0,0.0,0
1426,49,employed,3089.85,0.0,0.28,0.73,0,3089.85,345.0,0.11165590562648672,2744.85,2.0,0.0,0
1427,58,employed,3536.76,0.0,0.23,0.8,0,3536.76,0.0,0.0,3536.76,0.0,0.0,0
1428,49,employed,3265.59,539.46,0.06,0.96,0,3805.05,124.58,0.03274069985939738,3680.4700000000003,1.0,0.0,0
1429,47,self_employed,6296.94,0.0,0.68,0.38,0,6296.94,551.25,0.08754252065288855,5745.69,1.0,0.0,0
1430,37,employed,3128.29,0.0,0.2,0.76,0,3128.29,0.0,0.0,3128.29,0.0,0.0,0
1431,32,employed,4177.81,404.13,0.24,0.81,0,4581.9400000000005,0.0,0.0,4581.9400000000005,0.0,0.0,0
1432,59,employed,4477.43,531.99,0.04,0.88,0,5009.42,122.5,0.024453928798144297,4886.92,1.0,0.0,0
1433,42,employed,4370.57,0.0,0.15,0.78,0,4370.57,0.0,0.0,4370.57,0.0,0.0,0
1434,25,employed,4591.44,0.0,0.3,0.74,0,4591.44,1274.58,0.2775991845695468,3316.8599999999997,2.0,0.0,0
1435,43,employed,3733.89,0.0,0.16,0.86,0,3733.89,651.67,0.17452844084855204,3082.22,1.0,0.0,0
1436,27,employed,4054.39,0.0,0.01,0.91,0,4054.39,153.33,0.037818266126347,3901.06,1.0,0.0,0
1437,39,self_employed,4203.9,0.0,0.59,0.33,0,4203.9,0.0,0.0,4203.9,0.0,0.0,0
1438,52,self_employed,7174.19,0.0,0.49,0.45,0,7174.19,647.5,0.09025409140265313,6526.69,1.0,0.0,0
1439,32,employed,4267.09,0.0,0.28,0.79,0,4267.09,670.8299999999999,0.15721018305215026,3596.26,2.0,0.0,0
1440,59,employed,4191.67,0.0,0.23,0.79,0,4191.67,963.12,0.22976999620676244,3228.55,2.0,0.0,0
1441,56,self_employed,872.95,0.0,0.43,0.5,0,872.95,175.0,0.20046967180250871,697.95,1.0,0.0,0
1442,40,employed,3345.26,0.0,0.31,0.77,0,3345.26,723.5400000000001,0.21628812110269457,2621.7200000000003,2.0,0.0,0
1443,55,employed,2823.36,528.23,0.07,0.99,0,3351.59,245.0,0.07309963330837005,3106.59,2.0,0.0,0
1444,46,employed,4439.45,687.64,0.01,0.98,1,5127.09,12926.869999999999,2.5212879040547365,-7799.779999999999,6.0,34300.0,1
1445,32,employed,5570.07,0.0,0.1,0.9,0,5570.07,0.0,0.0,5570.07,0.0,0.0,0
1446,40,self_employed,2967.43,0.0,0.66,0.4,0,2967.43,285.0,0.09604270361895648,2682.43,2.0,0.0,0
1447,38,self_employed,4284.62,766.17,0.3,0.65,0,5050.79,1054.17,0.20871388436264426,3996.62,2.0,0.0,0
1448,34,employed,6449.56,0.0,0.07,0.94,1,6449.56,13278.54,2.058828819330311,-6828.9800000000005,6.0,0.0,1
1449,43,self_employed,3049.43,0.0,0.68,0.33,0,3049.43,421.67,0.13827830119071435,2627.7599999999998,1.0,0.0,0
1450,28,employed,4590.79,0.0,0.08,0.98,0,4590.79,1420.0,0.3093149545067407,3170.79,2.0,0.0,0
1451,30,unemployed,449.66,557.73,0.89,0.11,0,1007.3900000000001,191.66,0.190254022771717,815.7300000000001,2.0,0.0,0
1452,52,self_employed,2968.91,0.0,0.44,0.52,0,2968.91,0.0,0.0,2968.91,0.0,0.0,0
1453,51,employed,5147.57,0.0,0.19,0.82,0,5147.57,0.0,0.0,5147.57,0.0,0.0,0
