customer_id,transaction_date,transaction_type,amount,related_loan_id
1034,2023-06-29,repayment,392.92,5053
1034,2023-07-29,repayment,392.92,5053
1034,2023-08-28,repayment,392.92,5053
1034,2023-09-27,repayment,392.92,5053
1034,2023-10-27,repayment,392.92,5053
1034,2023-11-26,repayment,392.92,5053
1034,2023-12-26,repayment,392.92,5053
1034,2024-01-25,repayment,392.92,5053
1034,2024-02-24,repayment,392.92,5053
1034,2023-07-08,loan_disbursement,1900.0,5054
1034,2023-08-07,repayment,364.17,5054
1034,2023-09-06,repayment,364.17,5054
1034,2023-10-06,repayment,364.17,5054
1034,2023-11-05,repayment,364.17,5054
1034,2023-12-05,repayment,364.17,5054
1034,2024-01-04,repayment,364.17,5054
1035,2023-06-17,loan_disbursement,3700.0,5055
1035,2023-07-17,repayment,177.29,5055
1035,2023-08-16,repayment,177.29,5055
1035,2023-09-15,repayment,177.29,5055
1035,2023-10-15,repayment,177.29,5055
1035,2023-11-14,repayment,177.29,5055
1035,2023-12-14,repayment,177.29,5055
1035,2024-01-13,repayment,177.29,5055
1035,2024-02-12,repayment,177.29,5055
1035,2024-03-13,repayment,177.29,5055
1035,2024-04-12,repayment,177.29,5055
1035,2024-05-12,repayment,177.29,5055
1035,2024-06-11,repayment,177.29,5055
1035,2024-07-11,repayment,177.29,5055
1035,2024-08-10,repayment,177.29,5055
1035,2024-09-09,repayment,177.29,5055
1035,2024-10-09,repayment,177.29,5055
1035,2024-11-08,repayment,177.29,5055
1035,2024-12-08,repayment,177.29,5055
1037,2023-04-20,loan_disbursement,8700.0,5056
1037,2023-05-20,repayment,416.88,5056
1037,2023-06-19,repayment,416.88,5056
1037,2023-07-19,repayment,416.88,5056
1037,2023-08-18,repayment,416.88,5056
1037,2023-09-17,repayment,416.88,5056
1037,2023-10-17,repayment,416.88,5056
1037,2023-11-16,repayment,416.88,5056
1037,2023-12-16,repayment,416.88,5056
1037,2024-01-15,repayment,416.88,5056
1037,2024-02-14,repayment,416.88,5056
1037,2024-03-15,repayment,416.88,5056
1037,2024-04-14,repayment,416.88,5056
1037,2024-05-14,repayment,416.88,5056
1037,2024-06-13,repayment,416.88,5056
1037,2024-07-13,repayment,416.88,5056
1037,2024-08-12,repayment,416.88,5056
1037,2024-09-11,repayment,416.88,5056
1037,2024-10-11,repayment,416.88,5056
1037,2024-11-10,repayment,416.88,5056
1037,2024-12-10,repayment,416.88,5056
1037,2023-05-27,loan_disbursement,11100.0,5057
1037,2023-06-26,repayment,1063.75,5057
1037,2023-07-26,repayment,1063.75,5057
1037,2023-08-25,repayment,1063.75,5057
1037,2023-09-24,repayment,1063.75,5057
1037,2023-10-24,repayment,1063.75,5057
1037,2023-11-23,repayment,1063.75,5057
1037,2023-12-23,repayment,1063.75,5057
1037,2024-01-22,repayment,1063.75,5057
1037,2024-02-21,repayment,1063.75,5057
1037,2024-03-22,repayment,1063.75,5057
1037,2024-04-21,repayment,1063.75,5057
1037,2024-05-21,repayment,1063.75,5057
1037,2023-10-26,loan_disbursement,7600.0,5058
1037,2023-11-25,repayment,332.5,5058
1037,2023-12-25,repayment,332.5,5058
1037,2024-01-24,repayment,332.5,5058
1037,2024-02-23,repayment,332.5,5058
1037,2024-03-24,repayment,332.5,5058
1037,2024-04-23,repayment,332.5,5058
1037,2024-05-23,repayment,332.5,5058
1037,2024-06-22,repayment,332.5,5058
1037,2024-07-22,repayment,332.5,5058
1037,2024-08-21,repayment,332.5,5058
1037,2024-09-20,repayment,332.5,5058
1037,2024-10-20,repayment,332.5,5058
1037,2024-11-19,repayment,332.5,5058
1037,2024-12-19,repayment,332.5,5058
1037,2024-04-08,loan_disbursement,10000.0,5059
1037,2024-05-08,repayment,520.83,5059
1037,2024-06-07,repayment,520.83,5059
1037,2024-07-07,repayment,520.83,5059
1037,2024-08-06,repayment,520.83,5059
1037,2024-09-05,repayment,520.83,5059
1037,2024-10-05,repayment,520.83,5059
1037,2024-11-04,repayment,520.83,5059
1037,2024-12-04,repayment,520.83,5059
1037,2024-08-30,loan_disbursement,8600.0,5060
1037,2024-09-29,repayment,1791.67,5060
1037,2024-10-29,repayment,1791.67,5060
1037,2024-11-28,repayment,1791.67,5060
1037,2024-12-28,repayment,1791.67,5060
1038,2023-04-14,loan_disbursement,10500.0,5061
1038,2023-05-14,repayment,918.75,5061
1038,2023-06-13,repayment,918.75,5061
1038,2023-07-13,repayment,918.75,5061
1038,2023-08-12,repayment,918.75,5061
1038,2023-09-11,repayment,918.75,5061
1038,2023-10-11,repayment,918.75,5061
1038,2023-11-10,repayment,918.75,5061
1038,2023-12-10,repayment,918.75,5061
1038,2024-01-09,repayment,918.75,5061
1038,2024-02-08,repayment,918.75,5061
1038,2024-03-09,repayment,918.75,5061
1038,2024-04-08,repayment,918.75,5061
1038,2023-06-13,loan_disbursement,11700.0,5062
1038,2023-07-13,repayment,560.62,5062
1038,2023-08-12,repayment,560.62,5062
1038,2023-09-11,repayment,560.62,5062
1038,2023-10-11,repayment,560.62,5062
1038,2023-11-10,repayment,560.62,5062
1038,2023-12-10,repayment,560.62,5062
1038,2024-01-09,repayment,560.62,5062
1038,2024-02-08,repayment,560.62,5062
1038,2024-03-09,repayment,560.62,5062
1038,2024-04-08,repayment,560.62,5062
1038,2024-05-08,repayment,560.62,5062
1038,2024-06-07,repayment,560.62,5062
1038,2024-07-07,repayment,560.62,5062
1038,2024-08-06,repayment,560.62,5062
1038,2024-09-05,repayment,560.62,5062
1038,2024-10-05,repayment,560.62,5062
1038,2024-11-04,repayment,560.62,5062
1038,2024-12-04,repayment,560.62,5062
1038,2023-12-03,loan_disbursement,8000.0,5063
1038,2024-01-02,repayment,1400.0,5063
1038,2024-02-01,repayment,1400.0,5063
1038,2024-03-02,repayment,1400.0,5063
1038,2024-04-01,repayment,1400.0,5063
1038,2024-05-01,repayment,1400.0,5063
1038,2024-05-31,repayment,1400.0,5063
1039,2023-03-16,loan_disbursement,4200.0,5064
1039,2023-04-15,repayment,805.0,5064
1039,2023-05-15,repayment,805.0,5064
1039,2023-06-14,repayment,805.0,5064
1039,2023-07-14,repayment,805.0,5064
1039,2023-08-13,repayment,805.0,5064
1039,2023-09-12,repayment,805.0,5064
1040,2023-02-17,loan_disbursement,19500.0,5065
1040,2023-03-19,repayment,934.38,5065
1040,2023-04-18,repayment,934.38,5065
1040,2023-05-18,repayment,934.38,5065
1040,2023-06-17,repayment,934.38,5065
1040,2023-07-17,repayment,934.38,5065
1040,2023-08-16,repayment,934.38,5065
1040,2023-09-15,repayment,934.38,5065
1040,2023-10-15,repayment,934.38,5065
1040,2023-11-14,repayment,934.38,5065
1040,2023-12-14,repayment,934.38,5065
1040,2024-01-13,repayment,934.38,5065
1040,2024-02-12,repayment,934.38,5065
1040,2024-03-13,repayment,934.38,5065
1040,2024-04-12,repayment,934.38,5065
1040,2024-05-12,repayment,934.38,5065
1040,2024-06-11,repayment,934.38,5065
1040,2024-07-11,repayment,934.38,5065
1040,2024-08-10,repayment,934.38,5065
1040,2024-09-09,repayment,934.38,5065
1040,2024-10-09,repayment,934.38,5065
1040,2024-11-08,repayment,934.38,5065
1040,2024-12-08,repayment,934.38,5065
1040,2023-06-04,loan_disbursement,18500.0,5066
1040,2023-07-04,repayment,1618.75,5066
1040,2023-08-03,repayment,1618.75,5066
1040,2023-09-02,repayment,1618.75,5066
1040,2023-10-02,repayment,1618.75,5066
1040,2023-11-01,repayment,1618.75,5066
1040,2023-12-01,repayment,1618.75,5066
1040,2023-12-31,repayment,1618.75,5066
1040,2024-01-30,repayment,1618.75,5066
1040,2024-02-29,repayment,1618.75,5066
1040,2024-03-30,repayment,1618.75,5066
1040,2024-04-29,repayment,1618.75,5066
1040,2024-05-29,repayment,1618.75,5066
1040,2023-08-26,loan_disbursement,7900.0,5067
1040,2023-09-25,repayment,378.54,5067
1040,2023-10-25,repayment,378.54,5067
1040,2023-11-24,repayment,378.54,5067
1040,2023-12-24,repayment,378.54,5067
1040,2024-01-23,repayment,378.54,5067
1040,2024-02-22,repayment,378.54,5067
1040,2024-03-23,repayment,378.54,5067
1040,2024-04-22,repayment,378.54,5067
1040,2024-05-22,repayment,378.54,5067
1040,2024-06-21,repayment,378.54,5067
1040,2024-07-21,repayment,378.54,5067
1040,2024-08-20,repayment,378.54,5067
1040,2024-09-19,repayment,378.54,5067
1040,2024-10-19,repayment,378.54,5067
1040,2024-11-18,repayment,378.54,5067
1040,2024-12-18,repayment,378.54,5067
1041,2023-03-10,loan_disbursement,2000.0,5068
1041,2023-04-09,repayment,383.33,5068
1041,2023-05-09,repayment,383.33,5068
1041,2023-06-08,repayment,383.33,5068
1041,2023-07-08,repayment,383.33,5068
1041,2023-08-07,repayment,383.33,5068
1041,2023-09-06,repayment,383.33,5068
1042,2023-04-05,loan_disbursement,2300.0,5069
1042,2023-05-05,repayment,402.5,5069
1042,2023-06-04,repayment,402.5,5069
1042,2023-07-04,repayment,402.5,5069
1042,2023-08-03,repayment,402.5,5069
1042,2023-09-02,repayment,402.5,5069
1042,2023-10-02,repayment,402.5,5069
1043,2023-05-21,loan_disbursement,5200.0,5070
1043,2023-06-20,repayment,996.67,5070
1043,2023-07-20,repayment,996.67,5070
1043,2023-08-19,repayment,996.67,5070
1043,2023-09-18,repayment,996.67,5070
1043,2023-10-18,repayment,996.67,5070
1043,2023-11-17,repayment,996.67,5070
1043,2023-09-14,loan_disbursement,4700.0,5071
1043,2023-10-14,repayment,205.62,5071
1043,2023-11-13,repayment,205.62,5071
1043,2023-12-13,repayment,205.62,5071
1043,2024-01-12,repayment,205.62,5071
1043,2024-02-11,repayment,205.62,5071
1043,2024-03-12,repayment,205.62,5071
1043,2024-04-11,repayment,205.62,5071
1043,2024-05-11,repayment,205.62,5071
1043,2024-06-10,repayment,205.62,5071
1043,2024-07-10,repayment,205.62,5071
1043,2024-08-09,repayment,205.62,5071
1043,2024-09-08,repayment,205.62,5071
1043,2024-10-08,repayment,205.62,5071
1043,2024-11-07,repayment,205.62,5071
1043,2024-12-07,repayment,205.62,5071
1044,2023-02-12,loan_disbursement,16600.0,5072
1044,2023-03-14,repayment,3181.67,5072
1044,2023-04-13,repayment,3181.67,5072
1044,2023-05-13,repayment,3181.67,5072
1044,2023-06-12,repayment,3181.67,5072
1044,2023-07-12,repayment,3181.67,5072
1044,2023-08-11,repayment,3181.67,5072
1044,2023-07-10,loan_disbursement,16400.0,5073
1044,2023-08-09,repayment,1435.0,5073
1044,2023-09-08,repayment,1435.0,5073
1044,2023-10-08,repayment,1435.0,5073
1044,2023-11-07,repayment,1435.0,5073
1044,2023-12-07,repayment,1435.0,5073
1044,2024-01-06,repayment,1435.0,5073
1044,2024-02-05,repayment,1435.0,5073
1044,2024-03-06,repayment,1435.0,5073
1044,2024-04-05,repayment,1435.0,5073
1044,2024-05-05,repayment,1435.0,5073
1044,2024-06-04,repayment,1435.0,5073
1044,2024-07-04,repayment,1435.0,5073
1044,2023-12-24,loan_disbursement,9800.0,5074
1044,2024-01-23,repayment,857.5,5074
1044,2024-02-22,repayment,857.5,5074
1044,2024-03-23,repayment,857.5,5074
1044,2024-04-22,repayment,857.5,5074
1044,2024-05-22,repayment,857.5,5074
1044,2024-06-21,repayment,857.5,5074
1044,2024-07-21,repayment,857.5,5074
1044,2024-08-20,repayment,857.5,5074
1044,2024-09-19,repayment,857.5,5074
1044,2024-10-19,repayment,857.5,5074
1044,2024-11-18,repayment,857.5,5074
1044,2024-12-18,repayment,857.5,5074
1044,2024-04-09,loan_disbursement,15000.0,5075
1044,2024-05-09,repayment,1562.5,5075
1044,2024-06-08,repayment,1562.5,5075
1044,2024-07-08,repayment,1562.5,5075
1044,2024-08-07,repayment,1562.5,5075
1044,2024-09-06,repayment,1562.5,5075
1044,2024-10-06,repayment,1562.5,5075
1044,2024-11-05,repayment,1562.5,5075
1044,2024-12-05,repayment,1562.5,5075
1044,2024-08-19,loan_disbursement,11300.0,5076
1044,2024-09-18,repayment,588.54,5076
1044,2024-10-18,repayment,588.54,5076
1044,2024-11-17,repayment,588.54,5076
1044,2024-12-17,repayment,588.54,5076
1044,2024-11-24,loan_disbursement,9600.0,5077
1044,2024-12-24,repayment,1000.0,5077
1048,2023-04-23,loan_disbursement,1600.0,5078
1048,2023-05-23,repayment,140.0,5078
1048,2023-06-22,repayment,140.0,5078
1048,2023-07-22,repayment,140.0,5078
1048,2023-08-21,repayment,140.0,5078
1048,2023-09-20,repayment,140.0,5078
1048,2023-10-20,repayment,140.0,5078
1048,2023-11-19,repayment,140.0,5078
1048,2023-12-19,repayment,140.0,5078
1048,2024-01-18,repayment,140.0,5078
1048,2024-02-17,repayment,140.0,5078
1048,2024-03-18,repayment,140.0,5078
1048,2024-04-17,repayment,140.0,5078
1049,2023-03-11,loan_disbursement,12500.0,5079
1049,2023-04-10,repayment,1093.75,5079
1049,2023-05-10,repayment,1093.75,5079
1049,2023-06-09,repayment,1093.75,5079
1049,2023-07-09,repayment,1093.75,5079
1049,2023-08-08,repayment,1093.75,5079
1049,2023-09-07,repayment,1093.75,5079
1049,2023-10-07,repayment,1093.75,5079
1049,2023-11-06,repayment,1093.75,5079
1049,2023-12-06,repayment,1093.75,5079
1049,2024-01-05,repayment,1093.75,5079
1049,2024-02-04,repayment,1093.75,5079
1049,2024-03-05,repayment,1093.75,5079
1049,2023-07-26,loan_disbursement,16700.0,5080
1049,2023-08-25,repayment,1600.42,5080
1049,2023-09-24,repayment,1600.42,5080
1049,2023-10-24,repayment,1600.42,5080
1049,2023-11-23,repayment,1600.42,5080
1049,2023-12-23,repayment,1600.42,5080
1049,2024-01-22,repayment,1600.42,5080
1049,2024-02-21,repayment,1600.42,5080
1049,2024-03-22,repayment,1600.42,5080
1049,2024-04-21,repayment,1600.42,5080
1049,2024-05-21,repayment,1600.42,5080
1049,2024-06-20,repayment,1600.42,5080
1049,2024-07-20,repayment,1600.42,5080
1049,2023-08-30,loan_disbursement,9700.0,5081
1049,2023-09-29,repayment,929.58,5081
1049,2023-10-29,repayment,929.58,5081
1049,2023-11-28,repayment,929.58,5081
1049,2023-12-28,repayment,929.58,5081
1049,2024-01-27,repayment,929.58,5081
1049,2024-02-26,repayment,929.58,5081
1049,2024-03-27,repayment,929.58,5081
1049,2024-04-26,repayment,929.58,5081
1049,2024-05-26,repayment,929.58,5081
1049,2024-06-25,repayment,929.58,5081
1049,2024-07-25,repayment,929.58,5081
1049,2024-08-24,repayment,929.58,5081
1049,2024-02-15,loan_disbursement,7800.0,5082
1049,2024-03-16,repayment,812.5,5082
1049,2024-04-15,repayment,812.5,5082
1049,2024-05-15,repayment,812.5,5082
1049,2024-06-14,repayment,812.5,5082
1049,2024-07-14,repayment,812.5,5082
1049,2024-08-13,repayment,812.5,5082
1049,2024-09-12,repayment,812.5,5082
1049,2024-10-12,repayment,812.5,5082
1049,2024-11-11,repayment,812.5,5082
1049,2024-12-11,repayment,812.5,5082
1049,2024-06-13,loan_disbursement,9700.0,5083
1049,2024-07-13,repayment,1010.42,5083
1049,2024-08-12,repayment,1010.42,5083
1049,2024-09-11,repayment,1010.42,5083
1049,2024-10-11,repayment,1010.42,5083
1049,2024-11-10,repayment,1010.42,5083
1049,2024-12-10,repayment,1010.42,5083
1049,2024-12-03,loan_disbursement,13900.0,5084
1053,2023-06-24,loan_disbursement,3200.0,5085
1053,2023-07-24,repayment,153.33,5085
1053,2023-08-23,repayment,153.33,5085
1053,2023-09-22,repayment,153.33,5085
1053,2023-10-22,repayment,153.33,5085
1053,2023-11-21,repayment,153.33,5085
1053,2023-12-21,repayment,153.33,5085
1053,2024-01-20,repayment,153.33,5085
1053,2024-02-19,repayment,153.33,5085
1053,2024-03-20,repayment,153.33,5085
1053,2024-04-19,repayment,153.33,5085
1053,2024-05-19,repayment,153.33,5085
1053,2024-06-18,repayment,153.33,5085
1053,2024-07-18,repayment,153.33,5085
1053,2024-08-17,repayment,153.33,5085
1053,2024-09-16,repayment,153.33,5085
1053,2024-10-16,repayment,153.33,5085
1053,2024-11-15,repayment,153.33,5085
1053,2024-12-15,repayment,153.33,5085
1053,2023-11-16,loan_disbursement,3300.0,5086
1053,2023-12-16,repayment,577.5,5086
1053,2024-01-15,repayment,577.5,5086
1053,2024-02-14,repayment,577.5,5086
1053,2024-03-15,repayment,577.5,5086
1053,2024-04-14,repayment,577.5,5086
1053,2024-05-14,repayment,577.5,5086
1055,2023-04-03,loan_disbursement,8100.0,5087
1055,2023-05-03,repayment,1552.5,5087
1055,2023-06-02,repayment,1552.5,5087
1055,2023-07-02,repayment,1552.5,5087
1055,2023-08-01,repayment,1552.5,5087
1055,2023-08-31,repayment,1552.5,5087
1055,2023-09-30,repayment,1552.5,5087
1055,2023-08-13,loan_disbursement,12300.0,5088
1055,2023-09-12,repayment,1178.75,5088
1055,2023-10-12,repayment,1178.75,5088
1055,2023-11-11,repayment,1178.75,5088
1055,2023-12-11,repayment,1178.75,5088
1055,2024-01-10,repayment,1178.75,5088
1055,2024-02-09,repayment,1178.75,5088
1055,2024-03-10,repayment,1178.75,5088
1055,2024-04-09,repayment,1178.75,5088
1055,2024-05-09,repayment,1178.75,5088
1055,2024-06-08,repayment,1178.75,5088
1055,2024-07-08,repayment,1178.75,5088
1055,2024-08-07,repayment,1178.75,5088
1055,2024-01-22,loan_disbursement,15200.0,5089
1055,2024-02-21,repayment,1330.0,5089
1055,2024-03-22,repayment,1330.0,5089
1055,2024-04-21,repayment,1330.0,5089
1055,2024-05-21,repayment,1330.0,5089
1055,2024-06-20,repayment,1330.0,5089
1055,2024-07-20,repayment,1330.0,5089
1055,2024-08-19,repayment,1330.0,5089
1055,2024-09-18,repayment,1330.0,5089
1055,2024-10-18,repayment,1330.0,5089
1055,2024-11-17,repayment,1330.0,5089
1055,2024-12-17,repayment,1330.0,5089
1055,2024-06-13,loan_disbursement,7600.0,5090
1055,2024-07-13,repayment,1583.33,5090
1055,2024-08-12,repayment,1583.33,5090
1055,2024-09-11,repayment,1583.33,5090
1055,2024-10-11,repayment,1583.33,5090
1055,2024-11-10,repayment,1583.33,5090
1055,2024-12-10,repayment,1583.33,5090
1056,2023-05-16,loan_disbursement,3500.0,5091
1056,2023-06-15,repayment,335.42,5091
1056,2023-07-15,repayment,335.42,5091
1056,2023-08-14,repayment,335.42,5091
1056,2023-09-13,repayment,335.42,5091
1056,2023-10-13,repayment,335.42,5091
1056,2023-11-12,repayment,335.42,5091
1056,2023-12-12,repayment,335.42,5091
1056,2024-01-11,repayment,335.42,5091
1056,2024-02-10,repayment,335.42,5091
1056,2024-03-11,repayment,335.42,5091
1056,2024-04-10,repayment,335.42,5091
1056,2024-05-10,repayment,335.42,5091
1056,2023-08-11,loan_disbursement,2500.0,5092
1056,2023-09-10,repayment,437.5,5092
1056,2023-10-10,repayment,437.5,5092
1056,2023-11-09,repayment,437.5,5092
1056,2023-12-09,repayment,437.5,5092
1056,2024-01-08,repayment,437.5,5092
1056,2024-02-07,repayment,437.5,5092
1057,2023-04-11,loan_disbursement,2100.0,5093
1057,2023-05-11,repayment,183.75,5093
1057,2023-06-10,repayment,183.75,5093
1057,2023-07-10,repayment,183.75,5093
1057,2023-08-09,repayment,183.75,5093
1057,2023-09-08,repayment,183.75,5093
1057,2023-10-08,repayment,183.75,5093
1057,2023-11-07,repayment,183.75,5093
1057,2023-12-07,repayment,183.75,5093
1057,2024-01-06,repayment,183.75,5093
1057,2024-02-05,repayment,183.75,5093
1057,2024-03-06,repayment,183.75,5093
1057,2024-04-05,repayment,183.75,5093
1058,2023-04-24,loan_disbursement,4900.0,5094
1058,2023-05-24,repayment,857.5,5094
1058,2023-06-23,repayment,857.5,5094
1058,2023-07-23,repayment,857.5,5094
1058,2023-08-22,repayment,857.5,5094
1058,2023-09-21,repayment,857.5,5094
1058,2023-10-21,repayment,857.5,5094
1058,2023-09-02,loan_disbursement,2000.0,5095
1058,2023-10-02,repayment,95.83,5095
1058,2023-11-01,repayment,95.83,5095
1058,2023-12-01,repayment,95.83,5095
1058,2023-12-31,repayment,95.83,5095
1058,2024-01-30,repayment,95.83,5095
1058,2024-02-29,repayment,95.83,5095
1058,2024-03-30,repayment,95.83,5095
1058,2024-04-29,repayment,95.83,5095
1058,2024-05-29,repayment,95.83,5095
1058,2024-06-28,repayment,95.83,5095
1058,2024-07-28,repayment,95.83,5095
1058,2024-08-27,repayment,95.83,5095
1058,2024-09-26,repayment,95.83,5095
1058,2024-10-26,repayment,95.83,5095
1058,2024-11-25,repayment,95.83,5095
1058,2024-12-25,repayment,95.83,5095
1059,2023-05-10,loan_disbursement,16500.0,5096
1059,2023-06-09,repayment,2887.5,5096
1059,2023-07-09,repayment,2887.5,5096
1059,2023-08-08,repayment,2887.5,5096
1059,2023-09-07,repayment,2887.5,5096
1059,2023-10-07,repayment,2887.5,5096
1059,2023-11-06,repayment,2887.5,5096
1059,2023-07-23,loan_disbursement,10900.0,5097
1059,2023-08-22,repayment,1044.58,5097
1059,2023-09-21,repayment,1044.58,5097
1059,2023-10-21,repayment,1044.58,5097
1059,2023-11-20,repayment,1044.58,5097
1059,2023-12-20,repayment,1044.58,5097
1059,2024-01-19,repayment,1044.58,5097
1059,2024-02-18,repayment,1044.58,5097
1059,2024-03-19,repayment,1044.58,5097
1059,2024-04-18,repayment,1044.58,5097
1059,2024-05-18,repayment,1044.58,5097
1059,2024-06-17,repayment,1044.58,5097
1059,2024-07-17,repayment,1044.58,5097
1059,2023-10-23,loan_disbursement,20400.0,5098
1059,2023-11-22,repayment,3570.0,5098
1059,2023-12-22,repayment,3570.0,5098
1059,2024-01-21,repayment,3570.0,5098
1059,2024-02-20,repayment,3570.0,5098
1059,2024-03-21,repayment,3570.0,5098
1059,2024-04-20,repayment,3570.0,5098
1059,2023-12-01,loan_disbursement,8000.0,5099
1059,2023-12-31,repayment,1666.67,5099
1059,2024-01-30,repayment,1666.67,5099
1059,2024-02-29,repayment,1666.67,5099
1059,2024-03-30,repayment,1666.67,5099
1059,2024-04-29,repayment,1666.67,5099
1059,2024-05-29,repayment,1666.67,5099
1059,2024-04-04,loan_disbursement,11600.0,5100
1059,2024-05-04,repayment,1208.33,5100
1059,2024-06-03,repayment,1208.33,5100
1059,2024-07-03,repayment,1208.33,5100
1059,2024-08-02,repayment,1208.33,5100
1059,2024-09-01,repayment,1208.33,5100
